42.44,42.09,11190862,0.4,0.0095,1
43.14,42.47,13411064,0.62,0.0146,0
42.94,42.94,6405900,-0.03,-0.0007,1
43.3,42.93,6466883,0.02,0.0005,0
43.06,42.49,8694509,-0.1,-0.0023,0
42.99,42.65,9222024,-0.1,-0.0023,0
42.22,42.22,9369500,-0.54,-0.0126,0
42.4,41.8,9921091,-0.08,-0.0019,0
42.97,42.08,26268196,0,0.0000,1
42.94,42.24,16897487,0.32,0.0076,1
43.11,42.58,13411908,0.53,0.0125,1
43.57,43.1,21743628,0.52,0.0121,0
43.56,42.95,12733549,-0.48,-0.0110,0
43.2,42.46,11415614,-0.39,-0.0091,0
43.24,42.45,12528713,-0.01,-0.0002,0
42.6,42.07,13447646,-0.07,-0.0016,0
42.86,42.17,11193063,-0.18,-0.0042,1
42.59,42.24,15114873,0.15,0.0035,1
43.33,42.61,17001372,0.63,0.0148,1
43.43,42.76,10720341,0.2,0.0046,1
43.83,43.07,14709110,0.42,0.0097,0
43.75,43.18,12357723,-0.47,-0.0107,0
43.23,42.83,11151771,-0.31,-0.0072,0
42.64,42.15,15274006,-0.61,-0.0142,0
42.79,41.9,14278506,-0.47,-0.0111,1
42.15,41.47,13657818,0.18,0.0043,0
41.93,41.11,19193704,-0.93,-0.0221,1
41.63,40.9,15195667,0.42,0.0102,1
41.85,41.37,13192929,0.04,0.0010,1
42.09,41.62,16399792,0.05,0.0012,1
41.82,41.51,11054374,0.11,0.0026,0
41.76,41.32,12366380,-0.34,-0.0081,0
41.45,41.04,13368501,-0.22,-0.0053,1
43.03,42.2,31870910,1.17,0.0284,0
42.49,41.7,20495742,-0.03,-0.0007,0
42.66,42.07,13817973,-0.2,-0.0047,0
41.99,41.99,10792100,-0.18,-0.0043,0
41.88,41.64,12803811,-0.18,-0.0043,0
41.8,41.47,9789665,-0.08,-0.0019,1
42.24,41.53,16571041,0.38,0.0091,0
42.11,41.64,15982353,-0.14,-0.0033,0
42.17,41.69,11830339,-0.12,-0.0029,1
42.33,41.77,12782659,0.28,0.0067,0
42.24,41.74,10323318,-0.08,-0.0019,1
42.55,41.97,14345228,0.41,0.0098,1
43.66,42.47,28312835,0.84,0.0198,0
43.28,43.08,13514230,-0.1,-0.0023,0
43.16,42.84,10036311,-0.25,-0.0058,0
42.98,42.47,16251705,-0.45,-0.0105,0
42.6,42.25,9209212,-0.1,-0.0024,0
42.2,41.33,18180467,-0.88,-0.0208,0
41.55,41.32,10123074,-0.13,-0.0031,0
41.15,40.68,14597075,-0.7,-0.0169,0
40.73,40.08,18548681,-0.59,-0.0145,1
40.57,40.02,17727447,0.47,0.0117,0
40.57,39.61,17438430,-0.66,-0.0163,1
40.35,39.99,15236878,0.38,0.0095,1
40.71,40.32,21661805,0.22,0.0055,1
40.79,39.8,26243813,0.09,0.0022,0
40.52,39.96,16057555,-0.58,-0.0143,1
40.66,40.01,31608480,0.63,0.0157,0
40.94,40.5,17060523,-0.03,-0.0007,0
40.99,40.47,13485734,-0.15,-0.0037,0
40.7,40.24,22811118,-0.02,-0.0005,0
40.56,40.23,17359635,-0.1,-0.0025,0
40.48,39.97,14384361,-0.27,-0.0067,1
40.61,39.94,12560811,0.43,0.0107,1
40.9,40.35,16604480,0.04,0.0010,1
40.81,40.23,14300701,0.13,0.0032,0
40.68,40.68,14343100,0,0.0000,1
41.61,40.59,19843321,0.49,0.0120,0
41.37,40.97,9773391,-0.16,-0.0039,0
41.09,40.74,8954659,-0.12,-0.0029,1
41.08,40.63,12710885,0.16,0.0039,0
41.16,40.85,8719980,-0.17,-0.0041,0
40.97,40.7,9616246,-0.18,-0.0044,0
40.65,40.32,11209674,-0.19,-0.0047,0
40.81,40.32,11188349,-0.11,-0.0027,1
40.86,40.3,13120966,0.2,0.0050,0
40.66,40.1,15330311,-0.3,-0.0074,1
40.9,40.41,13023939,0.36,0.0089,1
40.99,40.54,19665443,0.12,0.0030,1
41.57,41.07,26886608,0.53,0.0130,0
41.41,40.92,17407846,-0.36,-0.0087,0
41.12,40.81,11623319,-0.06,-0.0015,0
41.14,40.78,10044553,-0.06,-0.0015,0
40.97,40.6,12174693,-0.06,-0.0015,0
40.75,40.4,11370897,-0.28,-0.0069,1
40.58,40.28,12700657,0.07,0.0017,1
40.93,40.5,10848323,0.35,0.0086,1
41.1,40.77,10175431,0.05,0.0012,0
41.14,40.68,11721254,-0.21,-0.0051,0
41.09,40.39,11905974,-0.09,-0.0022,1
40.91,40.51,13834747,0.04,0.0010,1
41.17,40.85,11144434,0.28,0.0069,0
41.39,40.88,10113526,-0.04,-0.0010,0
40.96,40.52,12384199,-0.25,-0.0061,1
41.36,40.72,13183745,0.36,0.0088,1
41.6,41.25,9960964,0.45,0.0110,1
41.69,41.43,8479028,0.02,0.0005,0
41.49,41.25,11492453,-0.2,-0.0048,0
41.39,41.13,9071997,-0.01,-0.0002,1
41.59,41.31,10965229,0.04,0.0010,0
41.32,41.07,9270625,-0.12,-0.0029,0
41.21,41.21,11909500,-0.02,-0.0005,0
41.18,40.74,15193848,-0.22,-0.0053,1
41.2,40.83,9861788,0.13,0.0032,1
41.3,40.88,9395168,0.02,0.0005,0
41.18,40.76,19628649,-0.18,-0.0044,0
41.4,40.88,12683852,-0.02,-0.0005,1
41.15,40.68,11878840,0.05,0.0012,0
41.21,40.78,8153777,-0.12,-0.0029,0
40.98,40.53,10145794,-0.28,-0.0069,0
40.52,40.08,15975551,-0.49,-0.0121,1
40.26,40.02,14339235,0.06,0.0015,1
40.42,40.11,10772741,0.04,0.0010,1
40.54,40.28,11979870,0.13,0.0032,0
40.25,40.03,11944554,-0.23,-0.0057,0
40.12,39.84,15568577,-0.14,-0.0035,0
39.85,39.57,11364549,-0.37,-0.0093,1
40.15,39.6,12517210,0.49,0.0124,1
40.32,40.01,13898222,0.19,0.0047,1
40.74,40.16,16314590,0.38,0.0094,0
40.65,40.4,23550571,-0.25,-0.0062,1
40.81,40.46,8775913,0.08,0.0020,0
40.52,40.31,11094918,-0.1,-0.0025,0
40.45,40.19,10384988,-0.19,-0.0047,0
40.34,40.02,10587132,-0.17,-0.0042,0
40.35,40,16215596,-0.02,-0.0005,0
39.98,39.4,15500671,-0.6,-0.0150,0
39.61,39.12,14621320,-0.17,-0.0043,1
39.6,39.28,11177431,0.27,0.0069,0
39.49,39.49,8975900,-0.01,-0.0003,0
39.6,39.22,10248693,-0.07,-0.0018,1
40.38,39.4,20152178,0.83,0.0211,0
40.23,39.84,11383722,-0.39,-0.0097,1
40.58,39.9,13392040,0.06,0.0015,1
40.52,40.16,13360379,0.47,0.0118,1
40.77,40.49,9816087,0.27,0.0067,1
41.26,40.84,19530883,0.51,0.0125,0
41.36,41.1,11252042,-0.04,-0.0010,1
41.6,41.35,10483688,0.35,0.0085,0
41.32,41.05,9608302,-0.23,-0.0055,1
41.54,41.22,10022368,0.13,0.0032,0
41.52,41.1,13653665,-0.19,-0.0046,0
41.59,40.59,15525405,-0.29,-0.0070,0
41.02,40.48,13521802,-0.06,-0.0015,0
40.83,40.41,10912528,-0.4,-0.0098,1
40.58,40.16,10945666,0.1,0.0025,1
40.73,40.44,11021821,0.01,0.0002,1
40.71,40.49,8479792,0.04,0.0010,0
40.75,40.39,9095488,-0.03,-0.0007,1
41.22,40.77,15309490,0.52,0.0128,1
41.55,40.84,14671821,0.46,0.0112,1
41.87,41.34,17559079,0.31,0.0075,1
42.22,41.82,15328463,0.27,0.0065,0
42.25,41.86,11378874,-0.2,-0.0047,0
41.97,41.53,10886719,-0.15,-0.0036,0
41.99,41.58,9501775,-0.09,-0.0022,0
41.57,41.17,11254885,-0.2,-0.0048,0
41.26,40.85,9792289,-0.22,-0.0053,0
41.38,41.01,10270853,-0.16,-0.0039,1
41.25,40.96,9905619,0.15,0.0036,1
41.45,40.97,8272813,0.1,0.0024,0
41.53,41.19,11199353,-0.05,-0.0012,0
41.24,40.78,15796292,-0.52,-0.0126,0
40.82,40.42,14217283,-0.23,-0.0056,0
40.47,39.51,28036173,-1.02,-0.0252,0
38.94,36.56,44062822,-1.15,-0.0291,0
39.28,37.93,31360417,-0.39,-0.0102,1
38.83,37.89,23523172,0.74,0.0195,1
39.38,38.6,18871301,0.54,0.0139,1
39.47,39.05,14503887,0.18,0.0046,0
39.45,39.05,12673260,-0.13,-0.0033,0
39.03,38.54,23703211,-0.57,-0.0145,1
39.07,38.56,14054821,0.15,0.0039,1
39.34,38.84,13311591,0.26,0.0067,0
38.52,38.52,15450500,-0.64,-0.0163,1
39.03,38.6,15273861,0.38,0.0099,0
39.21,38.2,13764593,-0.6,-0.0154,1
38.65,38.25,14950177,0.12,0.0031,0
38.19,37.84,11802271,-0.29,-0.0075,0
38.22,37.85,8948977,-0.03,-0.0008,1
38.63,37.92,13019802,0.4,0.0105,1
39.19,38.47,22233131,0.65,0.0169,1
39.61,39.04,21232475,0.23,0.0059,0
39.3,38.71,27527257,-0.4,-0.0102,1
39.31,38.94,12935770,0.21,0.0054,0
38.99,38.58,15021341,-0.4,-0.0102,0
38.88,38.55,8910787,-0.03,-0.0008,1
39.2,38.51,19385666,0.39,0.0101,1
40.08,39.33,22511328,0.47,0.0120,0
39.82,39.33,19322813,-0.09,-0.0023,1
39.71,39.33,14166903,0.13,0.0033,1
40.23,39.8,19752636,0.46,0.0116,0
40.47,39.6,19606626,-0.32,-0.0080,1
40.39,39.36,15537258,0.59,0.0148,1
41.05,40.43,15660441,0.62,0.0154,0
41.34,40.93,14579392,-0.05,-0.0012,1
41.61,41.1,14401357,0.56,0.0137,1
41.99,41.26,11960174,0.46,0.0111,1
42.12,41.78,13931163,0.04,0.0010,0
42.29,41.81,12298497,-0.02,-0.0005,0
41.91,41.54,12903557,-0.35,-0.0083,1
41.96,41.56,14180003,0.03,0.0007,1
42.03,41.6,11801543,0.24,0.0058,1
42.21,41.88,20384217,0.1,0.0024,0
42.05,41.8,15553774,-0.03,-0.0007,1
42.4,42,16199070,0.3,0.0071,0
42.51,41.71,19441875,-0.1,-0.0024,1
43.85,42.41,35920184,1.05,0.0249,0
43.31,42.75,18796054,-0.45,-0.0104,0
42.89,42.46,14788551,-0.2,-0.0047,1
42.77,42.48,30166606,0.02,0.0005,1
42.83,42.21,13667297,0.12,0.0028,1
42.9,42.33,9427360,0.06,0.0014,0
42.86,42.35,15356150,-0.44,-0.0103,0
42.36,41.9,16252219,-0.11,-0.0026,0
42.32,41.81,9693096,-0.08,-0.0019,0
42.39,41.89,10488480,-0.19,-0.0045,1
42.35,41.98,9625114,0.36,0.0086,0
42.22,41.61,11926701,-0.37,-0.0087,0
41.79,41.34,10825345,-0.42,-0.0100,1
41.81,41.43,8283092,0.23,0.0055,1
42.2,41.92,9101132,0.27,0.0065,0
42.05,41.57,10724972,-0.46,-0.0109,0
41.78,41.36,11619468,-0.2,-0.0048,1
42,41.39,11244857,0.58,0.0140,0
42.15,41.51,12738565,-0.29,-0.0069,1
42.35,41.68,12954887,0.61,0.0146,1
43.3,42.32,24090723,0.83,0.0196,0
43.58,42.4,19780761,-0.68,-0.0158,1
43.18,42.53,13338016,0.53,0.0125,1
43.6,42.66,15767155,0.4,0.0093,0
43.36,43.36,10344900,0,0.0000,0
43.24,42.8,7236711,-0.21,-0.0048,0
43.15,42.6,16055427,-0.53,-0.0123,1
43.1,42.73,11152767,0.27,0.0063,0
42.93,42.59,12598499,-0.12,-0.0028,0
42.89,42.32,15004860,-0.31,-0.0072,1
43.48,42.58,16487972,0.83,0.0195,0
43.44,43,12030718,-0.09,-0.0021,0
43.25,42.79,10736113,-0.19,-0.0044,0
43.26,42.5,12945502,-0.35,-0.0081,1
43.07,42.53,15483280,0.1,0.0023,0
42.83,42.14,17313443,-0.49,-0.0115,1
42.76,41.97,20090892,0.18,0.0043,1
43.24,42.76,17916182,0.62,0.0146,1
43.91,43.25,21865798,0.77,0.0179,0
43.89,43.42,14668825,-0.35,-0.0080,0
43.42,42.5,24583695,-0.99,-0.0228,1
42.94,42.46,10443953,0.28,0.0066,1
43.39,42.71,12280335,0.51,0.0119,1
43.72,43.35,9092284,0.38,0.0088,0
43.54,43.54,3036600,-0.13,-0.0030,0
43.52,43.31,6326062,-0.05,-0.0011,1
43.78,43.5,7739815,0.22,0.0051,0
43.77,43.45,5111275,-0.14,-0.0032,0
42.96,42.96,9727900,-0.61,-0.0140,0
42.5,41.97,16084145,-0.56,-0.0130,1
42.62,42.17,15769463,0.15,0.0035,0
42.51,42.04,16245132,-0.23,-0.0054,0
42.11,41.45,20561556,-0.7,-0.0165,0
42.12,41.41,14645913,-0.11,-0.0026,1
41.86,41.29,15807748,0.07,0.0017,1
42.45,41.87,21814837,0.54,0.0130,0
42.57,41.79,16851632,-0.27,-0.0064,1
42.16,41.64,16027468,0.03,0.0007,0
41.5,41.5,21153600,-0.38,-0.0091,1
42.12,41.65,15449619,0.42,0.0101,0
41.62,40.75,19923495,-0.54,-0.0129,1
41.51,41.09,15558254,0.01,0.0002,1
42.24,41.45,15209235,0.67,0.0162,1
42.5,41.93,12483368,0.1,0.0024,0
42.5,41.93,12994239,-0.08,-0.0019,1
42.46,41.81,14159245,0.01,0.0002,1
42.72,42.06,16622810,0.48,0.0114,1
43.26,42.65,20457028,0.35,0.0082,1
43.15,42.57,17097846,0.08,0.0019,0
42.79,42.4,12324994,-0.56,-0.0130,1
42.94,42.28,15958302,0.28,0.0066,0
42.89,42.4,14413734,-0.19,-0.0044,0
42.99,42.26,17315697,-0.09,-0.0021,1
42.69,41.9,17253432,0.21,0.0049,1
43.49,42.26,24852412,0.65,0.0152,0
43.39,42.51,16728127,-0.75,-0.0173,0
42.61,41.98,16825337,-0.14,-0.0033,1
43.11,43.11,15222400,0.7,0.0165,1
43.46,43.02,12675761,0.25,0.0058,1
43.62,43.28,12332358,0.13,0.0030,1
43.73,43.3,11169134,0.12,0.0028,1
43.77,43.28,12849973,0.16,0.0037,1
44.16,43.63,20716040,0.17,0.0039,0
44.05,43.66,11157044,-0.25,-0.0057,1
43.94,43.37,10818430,0.22,0.0050,1
44.18,43.87,10900881,0.25,0.0057,0
44.05,43.1,18421002,-1.02,-0.0231,0
43.61,42.92,15026653,-0.01,-0.0002,1
43.69,43.17,12358145,0.56,0.0130,1
43.77,43.42,12856312,0.08,0.0018,1
43.98,43.54,13134755,0.19,0.0043,1
44.15,43.68,13691531,0.15,0.0034,0
44.14,43.86,10695318,-0.1,-0.0023,1
44.47,43.81,18899648,0.31,0.0070,1
44.83,44.39,18464921,0.49,0.0111,1
45.26,44.68,28901669,0.42,0.0094,0
45.25,44.93,16129346,-0.03,-0.0007,1
45.42,45.04,13206553,0.09,0.0020,0
45.56,45.07,13686335,-0.05,-0.0011,0
45.17,44.55,15385532,-0.19,-0.0042,1
45.91,44.97,24079727,0.72,0.0160,0
45.87,45.39,23853439,-0.17,-0.0037,1
45.87,45.36,9740372,0.07,0.0015,0
45.73,45.39,13787791,-0.17,-0.0037,0
45.71,45.35,9292047,-0.04,-0.0009,1
45.58,45.58,10890200,0.12,0.0026,1
45.93,45.51,13306582,0.22,0.0048,1
46.51,45.81,25009987,0.68,0.0148,1
46.73,46.33,14311955,0.1,0.0022,0
46.88,46.32,15541636,-0.19,-0.0041,1
46.87,46.11,14922876,0.44,0.0095,1
46.93,46.5,10629837,0.06,0.0013,0
46.81,46.44,10696178,-0.36,-0.0077,1
46.73,46.38,9122659,0.18,0.0039,0
46.5,46.16,9291944,-0.35,-0.0075,1
46.98,46.44,11959305,0.51,0.0110,0
47.13,46.41,11880062,-0.43,-0.0092,1
46.76,46.35,11219103,0.21,0.0045,0
46.77,45.82,13230840,-0.61,-0.0131,0
46.22,45.74,12981492,-0.21,-0.0046,1
46.15,45.68,13647784,0.27,0.0059,1
46.28,45.82,11538098,0.12,0.0026,1
46.62,46.15,14416458,0.38,0.0082,0
45.38,44.06,40359447,-2.23,-0.0479,0
44.28,42.87,37206768,-0.71,-0.0160,1
44.66,43.79,25134220,0.88,0.0202,1
44.72,44.38,11173788,0.17,0.0038,0
44.96,44.43,13935315,-0.18,-0.0040,1
44.86,44.25,11335539,0.15,0.0034,0
44.9,44.46,10932525,-0.05,-0.0011,1
44.86,44.5,11716045,0.17,0.0038,1
45.19,44.57,12577367,0.18,0.0040,0
45.06,44.65,10420355,-0.14,-0.0031,1
45.11,44.51,9350517,0.14,0.0031,1
45.49,44.87,8801093,0.08,0.0018,1
45.41,44.92,8564035,0.26,0.0058,0
45.5,45.17,8110501,-0.08,-0.0018,1
45.84,45.42,8932949,0.51,0.0113,0
45.88,45.45,8833105,-0.29,-0.0063,1
45.9,45.49,10463436,0.37,0.0081,0
45.83,45.23,10341197,-0.48,-0.0105,1
45.73,45.14,9413602,0.27,0.0060,0
45.56,44.71,17456858,-0.87,-0.0191,0
44.83,44.23,12524275,-0.27,-0.0060,0
44.39,44.04,10659524,-0.16,-0.0036,0
44.54,43.94,12914133,-0.37,-0.0083,1
44.16,43.94,13554475,0.02,0.0005,1
44.42,44,12633907,0.4,0.0091,1
44.63,44.25,9218444,0.01,0.0002,1
44.76,44.44,8695753,0.31,0.0070,1
44.78,44.78,7893900,0.09,0.0020,0
44.98,44.26,18935249,-0.18,-0.0040,1
44.78,44.49,8916015,0.1,0.0022,1
44.72,44.5,6693945,0.02,0.0004,1
45.05,44.68,13434865,0.32,0.0072,1
45.48,45.08,10310560,0.33,0.0073,0
45.48,45.2,9812417,-0.05,-0.0011,1
45.66,45.19,7915417,0.23,0.0051,1
45.8,45.31,8042866,0.21,0.0046,1
46.01,45.56,12357013,0.23,0.0050,0
45.67,45.09,10613433,-0.87,-0.0189,0
45.13,44.44,11298208,-0.08,-0.0018,0
45.34,44.88,8360350,-0.03,-0.0007,1
45.34,44.72,11305129,0.3,0.0067,0
45.22,44.38,20805405,-0.52,-0.0115,1
45.31,44.96,10712366,0.19,0.0042,1
45.28,45,7919395,0.15,0.0033,0
45.33,44.81,10738930,-0.27,-0.0060,1
45.17,44.84,9655194,0.22,0.0049,0
44.56,43.82,26003657,-1.15,-0.0255,0
43.88,43.31,15805581,-0.15,-0.0034,1
44.19,43.67,16509684,0.4,0.0091,1
44.71,44.24,12250905,0.26,0.0059,1
45.33,44.49,16055862,0.89,0.0200,0
45.12,45.12,11799700,-0.21,-0.0046,1
45.67,45.15,12339067,0.31,0.0069,0
45.55,44.92,10902573,-0.16,-0.0035,0
45.52,44.97,9741108,-0.18,-0.0040,1
45.52,45.09,11127077,0.29,0.0064,1
45.77,45.11,10937780,0.19,0.0042,1
45.71,45.18,9746807,0.01,0.0002,1
45.76,45.43,8028298,0.16,0.0035,0
45.94,45.58,7621135,-0.05,-0.0011,0
45.9,45.44,10620966,-0.06,-0.0013,0
45.7,45.48,7958371,0,0.0000,0
45.71,45.43,7761133,0,0.0000,0
45.77,45.39,8478199,-0.12,-0.0026,0
45.51,45.26,8150077,-0.06,-0.0013,1
45.84,45.49,8836148,0.38,0.0084,0
45.83,45.47,9134337,-0.26,-0.0057,0
45.65,44.83,15819887,-0.69,-0.0151,0
44.06,43.1,37460798,-1.48,-0.0330,1
43.69,43.22,13077320,0.25,0.0058,0
43.75,43.48,16530511,-0.02,-0.0005,0
43.83,43.43,12349425,-0.18,-0.0041,1
43.58,43.31,12825087,0.08,0.0018,1
43.7,43.37,12119080,0.11,0.0025,0
43.79,43.4,11244053,-0.13,-0.0030,0
43.74,43.41,10398203,-0.03,-0.0007,0
43.52,43.22,8680309,-0.04,-0.0009,1
43.64,43.38,7281332,0.03,0.0007,1
43.69,43.5,8412055,0.14,0.0032,1
43.87,43.62,11303281,0.14,0.0032,1
44.19,43.79,10928925,0.28,0.0064,1
44.33,44.01,10390642,0.21,0.0048,0
44.25,43.83,9705954,-0.41,-0.0093,1
44.07,43.78,11207249,0.23,0.0052,1
44.26,44,9141993,0.04,0.0009,0
44.06,43.74,9385920,-0.18,-0.0041,0
43.95,43.72,8687424,-0.18,-0.0041,1
43.98,43.74,8420861,0.11,0.0025,0
43.94,43.66,11508918,0,0.0000,0
43.94,43.63,9815562,-0.18,-0.0041,0
43.92,43.31,11824943,-0.35,-0.0080,1
43.61,43.33,9544573,0.22,0.0051,0
43.53,43.12,9720067,-0.3,-0.0069,1
43.46,43.08,10217936,0.19,0.0044,0
43.41,43.2,8457766,-0.08,-0.0018,1
43.66,43.66,9026000,0.31,0.0072,1
43.8,43.4,8600372,0.13,0.0030,0
43.8,43.53,8656580,-0.15,-0.0034,0
43.73,43.45,10020225,-0.01,-0.0002,0
43.43,42.27,23624237,-1.36,-0.0312,1
43.23,42.34,15932174,0.92,0.0218,0
42.77,42.21,12962670,-0.91,-0.0211,0
42.41,41.99,9823528,-0.17,-0.0040,1
42.39,41.88,10244620,0.25,0.0059,0
42.26,41.97,16353971,-0.22,-0.0052,0
42.37,42.08,7659863,-0.04,-0.0009,1
42.53,42.24,8407163,0.24,0.0057,1
42.61,42.1,13652431,0.19,0.0045,1
43.01,42.69,9288268,0.43,0.0101,0
42.94,42.65,8852719,-0.22,-0.0051,0
42.72,42.01,15036043,-0.69,-0.0161,1
42.63,42,11899759,0.54,0.0128,0
42.76,42.03,15489115,-0.44,-0.0103,0
42.39,41.85,12629380,-0.12,-0.0028,1
42.5,42.06,14283521,0.29,0.0069,0
42.31,41.88,11140591,-0.29,-0.0069,0
42.34,41.78,13682703,-0.19,-0.0045,0
42.07,41.67,9607263,-0.03,-0.0007,0
41.94,41.58,9722750,-0.1,-0.0024,1
41.94,41.56,8122809,0.02,0.0005,0
41.99,41.6,8983623,0,0.0000,0
41.69,41.4,12249060,-0.19,-0.0046,1
41.84,41.5,12216588,0.24,0.0058,0
41.89,41.51,17655643,-0.02,-0.0005,0
41.9,41.62,9893840,-0.09,-0.0022,0
41.86,41.57,10792512,-0.07,-0.0017,1
42,41.73,11297262,0.37,0.0089,1
42.12,41.81,16366443,0.08,0.0019,0
42.11,41.89,10620494,-0.12,-0.0029,1
42.17,41.68,14401515,0.2,0.0048,1
42.77,42.25,13439176,0.43,0.0102,0
42.88,42.43,16483103,-0.02,-0.0005,0
43.03,42.41,16886249,-0.1,-0.0024,0
42.65,41.9,14537030,-0.32,-0.0075,1
42.47,42.1,13398353,0.11,0.0026,1
42.41,42.12,13327475,0.17,0.0040,0
42.42,41.91,12223368,-0.28,-0.0066,0
42.34,42.01,12034139,-0.07,-0.0017,0
42.22,41.96,11257878,-0.02,-0.0005,0
42.04,41.69,14464185,-0.34,-0.0081,1
42.5,42.04,13999579,0.77,0.0185,1
42.98,42.37,12016678,0.42,0.0099,0
42.32,41.7,21348632,-0.61,-0.0142,0
42.26,40.85,33238809,-1.33,-0.0315,1
41.13,40.63,13420962,0.09,0.0022,1
41.42,40.85,19514172,0.14,0.0034,1
41.52,41.17,16553280,0.27,0.0066,0
41.65,41.15,12680766,-0.18,-0.0043,0
41.3,41.05,12398331,-0.14,-0.0034,0
41.2,40.9,16345262,-0.21,-0.0051,1
41.36,40.73,12291850,0.45,0.0110,1
41.7,41.24,12743512,0.01,0.0002,1
41.58,41.24,7402652,0.41,0.0100,1
41.79,41.27,19397861,0.22,0.0053,0
41.52,41.14,11421871,-0.6,-0.0144,0
41.2,40.35,22391603,-0.8,-0.0194,0
40.39,39.88,20408774,-0.18,-0.0045,1
40.49,40.19,11176301,0.19,0.0047,1
40.69,40.31,15958417,0.26,0.0064,0
40.77,40.42,11303143,-0.05,-0.0012,1
41.29,40.51,13710686,0.72,0.0177,0
41.21,40.85,13069049,-0.31,-0.0075,1
42.22,41.29,28125775,1.02,0.0249,0
42.01,41.72,17561150,-0.1,-0.0024,0
41.96,41.54,18689686,-0.14,-0.0033,0
41.99,41.06,17920576,-0.55,-0.0132,1
41.81,41.1,14265176,0.34,0.0083,1
41.76,41.48,19675238,0.19,0.0046,0
41.8,41.58,8687085,-0.07,-0.0017,0
41.72,41.44,10598584,-0.01,-0.0002,0
41.83,41.52,9693282,-0.09,-0.0022,0
41.62,41.08,11893288,-0.02,-0.0005,1
41.76,41.54,6998769,0.01,0.0002,0
41.67,41.39,8987984,-0.22,-0.0053,1
41.69,41.38,6875261,0.21,0.0051,1
41.81,41.28,14690239,0.34,0.0082,0
41.97,41.59,9942524,-0.15,-0.0036,1
41.86,41.53,8968208,0.1,0.0024,0
41.81,41.54,10247235,-0.01,-0.0002,0
41.58,41.21,14821688,-0.42,-0.0101,0
41.44,40.86,19678913,-0.28,-0.0068,1
41.12,40.83,9266206,0.01,0.0002,0
41.04,40.8,8541181,-0.1,-0.0024,1
41.3,40.8,12469432,0.34,0.0083,1
41.38,41.14,10385364,0.07,0.0017,0
41.29,41.03,10987072,-0.15,-0.0036,1
41.44,41.13,14695409,0.18,0.0044,1
41.5,41.21,11628909,0.11,0.0027,1
41.97,41.47,17038096,0.47,0.0113,1
42.25,41.9,12530409,0.22,0.0053,0
42.11,41.79,8977135,-0.31,-0.0074,0
41.95,41.42,12967361,-0.36,-0.0086,0
41.48,41.21,11626225,-0.07,-0.0017,1
41.69,41.36,12648276,0.19,0.0046,0
41.66,41.25,11126072,-0.31,-0.0075,1
41.49,41.25,9459522,0.14,0.0034,1
41.79,41.46,11882373,0.14,0.0034,1
41.67,41.4,15742810,0.02,0.0005,1
41.98,41.67,13314685,0.34,0.0082,1
42.15,41.84,14208062,0.12,0.0029,0
41.67,40.72,27237345,-0.77,-0.0183,0
41.2,40.55,28847307,-0.67,-0.0162,1
40.83,40.5,23615025,0.04,0.0010,0
40.6,40.22,32177511,-0.09,-0.0022,0
40.63,40.4,26599659,-0.09,-0.0022,1
41.28,40.5,22214737,0.76,0.0188,1
41.5,41.2,17072526,0.23,0.0056,1
41.68,41.4,11185590,0.14,0.0034,1
42,41.62,12856829,0.06,0.0014,1
41.91,41.6,13215306,0.12,0.0029,0
41.75,41.58,12171015,-0.11,-0.0026,1
42.07,41.64,15946431,0.29,0.0070,1
42.35,41.88,14661775,0.2,0.0048,1
42.56,42.07,15506794,0.31,0.0074,0
42.43,42.12,16307273,-0.3,-0.0071,0
42.24,41.95,11273704,-0.19,-0.0045,0
42.03,41.74,14641664,0,0.0000,1
42.11,41.92,14495841,0.04,0.0010,1
42.4,42.15,16369676,0.26,0.0062,0
42.12,41.84,12831500,-0.26,-0.0061,0
42.1,41.83,9844453,-0.06,-0.0014,1
42.28,41.97,22757262,0.15,0.0036,1
42.39,41.9,16004192,0.13,0.0031,0
42.35,42.01,37526506,-0.22,-0.0052,1
42.34,42.07,11484233,0.15,0.0036,1
42.63,42.21,17186675,0.32,0.0076,0
42.7,42.25,11605353,-0.12,-0.0028,0
42.39,42.06,11502772,-0.21,-0.0050,0
42.25,41.91,13804411,-0.05,-0.0012,1
42.34,42.05,12386864,0.2,0.0047,1
42.56,42.24,14123756,0.11,0.0026,0
42.53,42.29,9579920,-0.01,-0.0002,1
42.62,42.26,11999910,0.18,0.0042,0
42.64,42.43,11551767,-0.16,-0.0038,0
42.62,42.27,11240037,-0.03,-0.0007,1
42.69,42.37,10946230,0.27,0.0064,0
42.85,42.53,10142747,-0.11,-0.0026,1
42.76,42.47,14597718,0.1,0.0023,0
42.74,42.51,11028772,-0.06,-0.0014,1
42.8,42.56,9426898,0.08,0.0019,0
42.75,42.51,8909379,-0.03,-0.0007,1
42.99,42.51,13417105,0.28,0.0066,0
43.08,42.78,9891941,-0.15,-0.0035,1
43.07,42.78,11318086,0.28,0.0065,1
43.59,43.1,13181590,0.41,0.0095,0
43.79,43.19,13892961,-0.25,-0.0057,0
43.3,43.05,10838063,-0.14,-0.0032,0
43.1,42.89,13833772,-0.02,-0.0005,1
43.43,43.15,16703521,0.21,0.0049,0
43.43,42.82,18744312,-0.17,-0.0039,1
43.43,42.98,13625225,0.13,0.0030,0
